"","sp_rich","replicate","avg_nnd","sd_nnd","hv3d","hv6d","cd","comp1_cen","comp2_cen","comp3_cen","comp4_cen","comp5_cen","comp6_cen"
"17393",19,17393,0.116958411914302,0.0477810927277412,0.0262176028468342,4.02702557308853e-06,0.21692864095749,0.0218829437712866,0.0233170106341795,0.0294484384398336,0.0248966348472041,0.00684190683689458,0.00334306316636679
"17394",19,17394,0.120294687133081,0.0507490501197056,0.0153114125559609,2.77306595082126e-06,0.209627517038084,-0.0726659929190966,-0.00499103975794703,0.0278444683202883,0.0257904759472066,-0.00380935464323301,-0.0126696552099553
"17395",19,17395,0.111005621129161,0.0460203215895638,0.0200225820150929,3.42324623065771e-06,0.207047609952207,0.0303749483804636,0.0303408313034648,-0.0077185233704418,0.00944662552987289,0.0169997179513099,0.00665035531594113
"17396",19,17396,0.103939138908058,0.0377922457128887,0.0135575353325224,1.34148945357554e-06,0.198830038036609,0.000606558478104934,0.0563076944123737,0.0161832182060632,0.0136984225074276,-0.00492877447738896,-0.00238649418965525
"17397",19,17397,0.109856016280215,0.043270274518757,0.0163080910369254,2.0414367901563e-06,0.203621928500032,0.0127771475247029,0.0313987336052015,0.00546184231865128,0.0357352699945514,-0.015492678205877,-0.00808271116780846
"17398",19,17398,0.0951702497420416,0.0306769449656737,0.00738267293200861,9.27633174216791e-07,0.175269031677676,0.0121388383693795,0.0283874106886237,0.00686937795037666,-0.00221393239823154,0.00334880502470029,-0.0045265710331257
"17399",19,17399,0.135064143196841,0.0625778656309682,0.0191628707130471,3.69737827116462e-06,0.209491500680339,0.0201923683657369,0.010253778319022,0.0152631937674124,0.0172491800151555,-0.00279432728514196,-0.00537509041423717
"17400",19,17400,0.12030236191445,0.0504432408619431,0.0173814037125374,3.89135953345277e-06,0.235872075959255,-0.0220579270103798,-0.00764254577399752,-0.0109073029186311,0.0262039580000385,-0.00580042985305313,0.0227799556326931
"17401",19,17401,0.110975103804124,0.0371691802975282,0.012160107656209,1.45292811235831e-06,0.208146777648278,0.00518731524390404,-0.0227919102543548,-0.00194916771084058,0.00374363814069658,0.000480863708549229,-0.00721127548830677
"17402",19,17402,0.103949529760453,0.0357337765701285,0.0132387997687849,1.91260551678491e-06,0.236423506047877,0.0366874160455124,-0.0451664807313205,-0.0109165965327214,-0.00903894150720073,-0.00311008129748754,0.00760366088630265
"17403",19,17403,0.108659352339193,0.0385727193447855,0.0117015932267066,1.67867465807844e-06,0.224030741704365,-0.0098569043380122,0.0179072223091409,0.0371430898006964,0.0217200409488826,0.0125564818909113,-0.00570362216123829
"17404",19,17404,0.112401518507932,0.0426963687991857,0.0134535123734535,1.03127195855332e-06,0.218740211409442,0.0579068112147889,0.0097055821506538,0.00982853945884472,0.0114227758284937,-0.00920440646203608,0.00297335348084045
"17405",19,17405,0.0988207994164582,0.0475459070687392,0.0180337537319997,2.24640372104028e-06,0.232287930171943,0.0287442784985477,0.000508152356967954,0.0189133092815835,0.0222818866756539,0.00197627528888662,0.0131445589595936
"17406",19,17406,0.106819400186754,0.0450873366365697,0.014917555068851,2.36163603176109e-06,0.254885567900727,0.0887667239543045,-0.0288080070146069,0.0505002833304434,0.02771593433694,-0.00711692005365488,0.00531944037591194
"17407",19,17407,0.111462566566645,0.0585807662583518,0.0177854008392251,2.90038021984833e-06,0.20481498570232,0.015017115521954,0.0403031168745451,-0.0127346584417552,0.0213505661103918,-0.00920737381840729,0.0106909595099073
"17408",19,17408,0.122997682427976,0.0664039548812543,0.0280892648737981,3.8481081547727e-06,0.221570184589168,-0.0255306294312728,-0.0324722138104014,-0.0125340782724936,0.0090193790755453,-0.0132844837305374,-0.00561128332901729
"17409",19,17409,0.0978988711701745,0.047025594648198,0.0128495784749147,2.11359973351516e-06,0.233214615297186,0.00475983342425729,-0.0248785095416193,-0.0107477623746573,0.0200570831052789,-0.0166596472264243,-0.00393470363635278
"17410",19,17410,0.113200244908771,0.0398564640693828,0.0185118209224132,2.27609697215818e-06,0.246442077515188,0.112551898285441,-0.0540718894368285,0.000409689415436686,0.00749943242166219,0.016629234747306,0.00104488752995064
"17411",19,17411,0.100871588947404,0.0435264911503578,0.0107654622619894,1.43148433199546e-06,0.164302638335562,0.0120319738332671,0.0245001201232613,-0.00934217688866179,-0.00943761103065225,-0.0145262135119413,0.0106867836505211
"17412",19,17412,0.100337484337817,0.0259853729249156,0.0106194800630538,2.0210162453343e-06,0.223540662620997,0.0813855958220931,0.0164013290005065,-0.0142241941341794,0.0047324294489416,-0.00394402462786702,0.0199048787247204
"17413",19,17413,0.106496767736441,0.0395675667010765,0.0179642013321288,2.59769620883938e-06,0.254486806347902,0.0617392949261035,-0.0453944139869251,0.0493093268057467,0.0241875307414341,-0.0100693304767099,-0.0118638096890458
"17414",19,17414,0.111959268730142,0.0349034419810635,0.00888892472829375,8.21221264518075e-07,0.178705233856421,0.0368833382575203,0.0345879314180848,0.014443104451302,-0.00725805789584243,-0.0124026087507175,0.0148456012481364
"17415",19,17415,0.102047176860221,0.0473780862867558,0.014063243437152,3.95484111687162e-06,0.23759897189262,0.104224161056004,-0.0327963021280318,0.0144283598817717,0.00951644337980469,0.00136847958343771,-0.00779949919355253
"17416",19,17416,0.0988652528107501,0.0345186563556463,0.0138340533940262,1.71453814019345e-06,0.207732374232982,-0.0239422529149201,-0.00735148171427764,0.000746939880614807,0.00434951187740436,0.00588172195052554,-0.00338082390302082
"17417",19,17417,0.105192411048779,0.0286323021279139,0.00889164970827295,1.00482603281374e-06,0.21520575470842,0.0675961001199733,-0.000124696989429902,0.0284654864607545,0.0284271188851941,-0.0201090406063688,-0.00480217093993354
"17418",19,17418,0.106216790916151,0.0530949721850199,0.0144824314964608,1.32052769868197e-06,0.200956024772612,-0.0459014742558924,0.00786152585584782,0.0234606249469143,-0.00542213894519995,0.0136046018872243,0.00341006825350416
"17419",19,17419,0.097031079087921,0.0482300862532053,0.0116239586035695,8.9723860969279e-07,0.203547431641532,-0.0232692245658317,0.0821000552154501,0.0208574130273357,0.0232905235320532,0.015520755597671,-0.00421469803012787
"17420",19,17420,0.0972838408406682,0.0397997328431431,0.0118003926711311,2.41674288756741e-06,0.188714220698536,-0.0145486762934017,-0.0180829133790891,-0.00334344709673594,0.00498308165341488,0.00974808125231764,-0.00389559664495697
"17421",19,17421,0.10422714040803,0.0413353121542254,0.00831440676126976,1.09495354839062e-06,0.195629217325994,-0.0284938786315612,-0.0043439941281632,-0.0107153777372107,-0.0204134293880914,-0.0147863346253565,-4.42018739258469e-05
"17422",19,17422,0.112689084453925,0.0202017705085758,0.0153574554147535,1.88114925401703e-06,0.232342903024127,0.0870372105456389,-0.0354872317278412,0.0235253478414207,0.0243025201791183,0.00961136838117448,-0.00781359773969842
"17423",19,17423,0.101166300265548,0.0357731676939531,0.0133736457286245,1.42606733120415e-06,0.202307547215995,0.000164597604658731,0.0141963599650139,0.0173809239679243,0.0064969806374223,0.00101639720454484,-0.00208825622396451
"17424",19,17424,0.108970156070647,0.0519672544989973,0.0136046413151637,2.29205307853877e-06,0.220297447136929,0.0793631491475955,-0.00392198059834601,0.0116445061104315,-0.00114458180598574,0.0092120228681119,-0.00408931118231066
"17425",19,17425,0.118902165333391,0.0393577584295499,0.0148435034004769,2.39541773273676e-06,0.212338249214726,-0.0334891369354982,0.0333629786986999,0.00796095068636131,0.00791028107243401,-0.0076993313480802,-0.0102619675055702
"17426",19,17426,0.126753943733603,0.0596513019526543,0.0328687207673612,3.22447722726112e-06,0.251210561376098,0.0752926273873455,-0.0313955405560188,0.00700847144238146,0.0345506362268843,-0.00600171318689788,0.00135217020039879
"17427",19,17427,0.0990153219858676,0.0405949986418737,0.00947359662164264,8.54900660796661e-07,0.277348479420576,0.121225278460063,-0.030539339849915,0.034118102717461,0.0176844270864717,-0.0250427669512886,-0.0125477875884823
"17428",19,17428,0.096078325750319,0.0352819409659055,0.0155644973416465,1.19898765087693e-06,0.20312705912046,0.0174071475808471,0.00962599605714243,-0.00182459261648648,0.00194270261755876,-0.000961368584936029,0.00835008415635367
"17429",19,17429,0.107444997563674,0.0316793579912564,0.00636969963803886,3.20193268400868e-07,0.274118429965177,0.100908350192891,-0.0672671367707606,0.00642262339748518,-0.0126599467935691,-0.00601067499591731,0.0235944088203894
"17430",19,17430,0.103119974146363,0.0374311765585208,0.0133506377151202,9.1021650931587e-07,0.205044024452772,-0.00776070457225769,-0.0069633808380405,0.00157834759390618,-0.00181559831360331,-0.0156527618919771,0.0129271426599299
"17431",19,17431,0.104180879347858,0.024921971360579,0.00998110756260621,1.69480281226547e-06,0.224822447569675,0.0965941314496031,-0.000338996907462899,-0.00321743934647897,0.0058323371556147,0.00651054608335893,-0.00215765179839548
"17432",19,17432,0.102166450731963,0.0427223020334397,0.0121121641143887,3.3791878267437e-06,0.20094458276314,0.00793156825628503,-0.0074527780002345,0.0249293948526159,0.0143345370955411,0.00175243892150141,-0.00282763391183159
"17433",19,17433,0.102357913306605,0.0603745510085836,0.0126947531813563,1.97049158930114e-06,0.178271685782113,0.00147908109006873,0.0409759799980544,0.011310608013216,0.0101405002950378,0.0194056652549049,-0.00499507245116106
"17434",19,17434,0.109282620526822,0.048749188547255,0.0199235748950781,1.55375698752827e-06,0.239702253203454,0.0818479386703447,-0.0410952366772156,0.0205089610628199,0.00336402180817242,-0.0205258113557248,0.00698564793201519
"17435",19,17435,0.107326802446736,0.0366707855545761,0.0106571478474206,4.09712754608461e-07,0.251764430458017,0.0815586380914363,0.0107792236879252,0.000752344410320268,0.0460641602002651,-0.0264004456649778,0.00209081511351073
"17436",19,17436,0.126169180419342,0.0352036512076682,0.023921093229157,1.92346236406337e-06,0.208847518158883,0.000834809659125621,-0.0307879140819227,0.0128553772040279,0.00274002804579898,-0.0157702932243932,-0.0107457625192886
"17437",19,17437,0.11658866772444,0.044554515388032,0.0152263468095172,1.72722150756537e-06,0.232413998998468,0.0646908615296655,-0.028425599329849,0.0132805279261465,0.0198286912944075,-0.0121300068818243,-0.00358169974541003
"17438",19,17438,0.105157947899957,0.0426207650539062,0.00799443838605792,4.59148527399045e-07,0.260661333675987,0.149646823388924,-0.0235609163518518,0.0263410607811351,-5.57325514362605e-05,-0.0189017882193736,0.00872887701920763
"17439",19,17439,0.104566384286586,0.0351114551490644,0.0122211224461119,1.49693696880275e-06,0.184887531802068,0.00994307527741848,-0.0010063280429312,-0.00749582651303116,-0.0172994447531023,-0.00257271657572598,-0.0192237773863249
"17440",19,17440,0.0975880041358749,0.0269784058114074,0.00711883915687672,4.75458112100671e-07,0.193611071797113,0.0458644741408145,0.0268203572008955,-0.00456302158427744,0.00415801372588525,-0.0136523502932052,0.0200671277339735
"17441",19,17441,0.114399924201103,0.0507996889014259,0.00918415421693375,1.11377851396238e-06,0.194770475364547,-0.0252461141427802,0.0250775686602601,0.0288896466789457,0.00507847814576143,-0.00329931310114541,0.00106307141798526
"17442",19,17442,0.129492108637392,0.0521788996999566,0.0144636208876,2.34018725171319e-06,0.215529359713453,0.00676276667846307,-0.0433050790481233,0.00215703835662129,-0.00391534617909471,0.00508431250714216,0.0186609643091195
"17443",19,17443,0.103295749190831,0.0347237868697468,0.0112835160827823,1.31137536807755e-06,0.17458287817054,0.0165816893398215,0.0368633475891021,0.0247977420422566,-0.00397222181535948,0.0105685229094836,-0.00266165062169417
"17444",19,17444,0.0897185307658475,0.0301333317706475,0.00903626057230706,2.41264338369671e-06,0.235885267671533,0.0719619360328901,-0.0470722444680429,0.00410468266177349,0.00434805323685155,0.00251569436635217,-0.00373264641954158
"17445",19,17445,0.115509215614726,0.0340526080420933,0.0159839050051148,1.77986632929336e-06,0.261468434073099,0.12416862182572,-0.0402779756100233,0.00720540561528902,0.0233687516072312,0.00384259657103939,0.00204112911167729
"17446",19,17446,0.105669379639303,0.0446773016136794,0.0153302005879467,2.66582545593015e-06,0.20698408578199,0.0676957964459388,-0.00986172188456534,-0.00150879496540185,-0.00174938321126796,-0.00344578358168264,0.00122475023791843
"17447",19,17447,0.11198223720085,0.047163509622046,0.00836984572028652,1.30648313741578e-06,0.189768417416166,0.0132635918473447,0.0752450089747729,0.00459510161756941,0.013269899543949,0.0122218332872527,-0.0124444600177317
"17448",19,17448,0.101760708458151,0.0472170341720856,0.00918085458342953,5.86897678957605e-07,0.197973987340315,-0.0370385129862524,0.0355542328007944,0.0180467978452484,-0.0101856776670136,-0.0242878528503141,0.000624107396251698
"17449",19,17449,0.10767256635541,0.031413415752717,0.0147438110997395,1.40784019080634e-06,0.242022826100259,-0.0641324342948144,0.00519180974682486,0.0162624876473266,0.0148221648143198,0.0122668900466854,0.0130142890988426
"17450",19,17450,0.0940307250269009,0.0334191417566319,0.0125113407255293,1.64699012694497e-06,0.264594937473762,0.0886131147674447,-0.0462424518612409,0.0245829240043868,0.0238930392800365,-0.013670548033759,-0.0082058803284196
"17451",19,17451,0.122369315842078,0.0628988181661668,0.0161538391544478,2.29698764607019e-06,0.211357464050015,0.0532835881250203,0.00597373712909911,-0.00184301604682248,0.000721491181992166,-0.00420712472611317,0.00555278943967523
"17452",19,17452,0.101927443805427,0.0429736691956293,0.0104045467444025,1.43070502216076e-06,0.19872973425469,-0.0345119980623942,0.031740018042277,0.0202080039826547,-0.00221244033587287,0.020185395891919,-0.0136398914572051
"17453",19,17453,0.108960802545862,0.0399816050297201,0.00727854979720498,6.69743561512418e-07,0.184450949015323,0.0113326084599827,0.0649390766132713,-0.00154147279882808,0.00532604132509936,-0.0271248724750522,0.0193705249681073
"17454",19,17454,0.121784164787968,0.0595856296076942,0.0113439328329549,1.24628328786334e-06,0.217517384187718,0.0138774272075989,-0.0333140035475794,-0.00191460443250844,-0.00468622474273166,-0.0149178604798429,0.00355315880407262
"17455",19,17455,0.0973282073155226,0.0357121773167891,0.0121143025107272,1.20646864115355e-06,0.231595905637066,0.0191551047821657,-0.0288079067140795,-0.00881350273038926,0.00332709887706361,0.000433401005498737,0.0066476994238026
"17456",19,17456,0.0942132304191391,0.0473812324594028,0.018559750702768,2.21785467349793e-06,0.245906173441467,0.113879760484535,-0.0335571891713423,-0.00112472351056771,0.0202268103537967,-0.0165775775933267,-0.0105750606375233
"17457",19,17457,0.100031770408885,0.0260209962327054,0.0103374546755943,9.68396146581448e-07,0.252151139464688,0.091745642970752,-0.0226104631025445,0.0341017489962796,0.0103457903473896,-0.0130563619864981,0.00150507756462132
"17458",19,17458,0.112870042165646,0.025061543364361,0.0097495156354821,1.95168431381086e-06,0.201831527022055,0.0522642982659232,0.0163565330910411,-0.0140763913532915,0.00162142436019551,0.0152633829502247,0.00634771098013463
"17459",19,17459,0.101794464368166,0.0470602663451366,0.0170492339423791,1.97369835485577e-06,0.212871392892953,-0.0244623459500865,-0.0123249836953422,-0.0161631016534285,0.00708201027175937,0.0160145923836969,0.00702991574612009
"17460",19,17460,0.100214728598561,0.0159212480290084,0.0111846328614275,1.17149184804262e-06,0.232817345503917,0.039181277928123,-0.0387456586771707,0.0294561333223755,0.00634078811155277,0.00571071841636155,-0.012891757041092
"17461",19,17461,0.13384887874069,0.0563692435024542,0.0251954411471836,3.37544312179205e-06,0.229687803000941,-0.00888886602857871,-0.0336976730048315,0.00887637050682414,0.00164258502870533,-0.00968010259810817,0.00239236257187241
"17462",19,17462,0.100935719895853,0.0406349099374859,0.00858124252400127,1.12849941903247e-06,0.226358959621564,0.0816351731942721,0.00320852846151097,0.0114895561569826,0.00444344384334308,-0.0201116389217342,-0.0122138324829853
