"","sp_rich","assemblage","cell_long","cell_lat","country","locality","avg_nnd","sd_nnd","hv3d","hv6d","cd","comp1_cen","comp2_cen","comp3_cen","comp4_cen","comp5_cen","comp6_cen"
"806",2,"19125681",-43.4595849910086,-22.832750476149,"BR","hills in vicinity of Rio de Janeiro.",0.184895749059322,0,NA,NA,0.23461308945653,0.0681615348844861,0.0751021792090294,-0.0293652921153764,-0.0445039386248156,0.0144453652358685,0.0177854624538426
"807",2,"19125681",-43.4595849910086,-22.832750476149,"BR","vicinity of Rio de Janeiro.",0.184895749059322,0,NA,NA,0.23461308945653,0.0681615348844861,0.0751021792090294,-0.0293652921153764,-0.0445039386248156,0.0144453652358685,0.0177854624538426
"808",2,"19130013",-44.2161692412271,-22.8412386735483,"BR","Córrego Estreito, sob a ponte da RJ-155 (Barra Mansa-Angra dos Reis)",0.0880038941230561,0,NA,NA,0.290517842640998,0.195003101319468,-0.108725365002274,0.0266804529843826,-0.0374595588578021,0.0088429768951103,-0.058487775402198
"809",2,"19134358",-44.8380193098999,-22.849727388591,"BR","Arroio Macaquinho afluente do rio Paraitinga, ca.5 Km NW do Bairro dos Macacos.",0.348566255471757,0,NA,NA,0.272889450437378,0.158213222443457,-0.0262608747149662,-0.0360783713673113,0.0324833772597826,0.021674696674947,0.0361025883932021
"810",2,"19314964",-44.8276551420887,-23.1982138567203,"BR","afluente da margem esquerda do rio do Sertão, formador do Perequê-açu, sob ponte de concreto na estrada Paraty-Cunha",0.288106156213776,0,NA,NA,0.378563858405864,0.205678671750971,-0.201466010877566,-0.0536403292827407,0.036448711219223,-0.00719897633894155,-0.0413215563441618
"811",2,"19323826",-44.2887184159056,-23.2152358059055,"BR","Cachoeira do Tobogâ na estrada para Cunha a 7,5 Km da BR 101 (afluente rio Perequê-Açú).",0.0880038941230561,0,NA,NA,0.418507811475879,0.195003101319468,-0.108725365002274,0.0266804529843826,-0.0374595588578021,0.0088429768951103,-0.058487775402198
"812",3,"19605548",-46.3408236425258,-23.7610701768407,"BR","Rio Grande, na estrada de terra entre Araçauva e Campo Grande",0.14292896953684,0.0363442971814906,NA,NA,0.198215858570482,0.0720803887117779,0.105496481956543,-0.039296410636319,-0.0162912005858249,0.01025799880858,-0.0177877549130042
"813",3,"19649526",-47.0870437249331,-23.8465578263867,"BR","Ribeirão das Laranjeiras, afl. rio Juquiá na Cachoeira do França",0.179078925506691,0.192859006625587,NA,NA,0.245992275058873,0.102028368246923,-0.042443895290541,0.0658532201566314,0.00716699674621177,-0.000805256776323917,-0.0265920588091779
"814",3,"19658321",-47.2425062421013,-23.8636619650626,"BR","Córrego Vargedo, afluente do Rio Juquiá, na Cachoeira da Fumaça, Fazenda Vargedo, fora do PE. Jurupará.",0.271219025201714,0.0145893065840609,NA,NA,0.305510534344858,0.13145715248871,0.00594100905030893,-0.0603954550910802,-0.0033953876401805,0.00794828561668147,0.000718636480563699
"815",4,"19741984",-47.5741596120601,-24.0262617631972,"BR","Rio Coruja, estrada secundária à SP 079 (estrada Tapiraí/ Juquiá), próximo a cachoeira do Chá (afl. rio Juquiá).",0.170060236977548,0.00695330317455841,0.000238700066992056,NA,0.398480141806128,0.129332549950568,-0.0284444853121223,0.00506701830894436,-0.0378508356644912,0.0119041596279825,-0.050825810487039
"816",2,"19785427",-53.8652094734663,-24.1119213491815,"BR","Rio do Bagre",0.478035261025522,0,NA,NA,0.348647698220079,-0.0164180535241665,-0.0785750778685589,-0.0537889874797297,-0.0507198692207204,0.0726957784718344,-0.0617024418450654
"817",3,"19807123",-57.2750206833553,-24.1547721514258,"PY","Río Paraguay drainage: Río Paraguay, left shore about 11km downstream of Antequera",0.192891364646365,0.134818410186158,NA,NA,0.221883782600579,0.1213625873887,0.0182491463991579,-0.0746310861854318,0.0679671184469274,0.0342526169280122,0.0303625807543507
"818",2,"19838921",-47.2943270811573,-24.2147868974113,"BR","",0.184895749059322,0,NA,NA,0.284167857047161,0.0681615348844861,0.0751021792090294,-0.0293652921153764,-0.0445039386248156,0.0144453652358685,0.0177854624538426
"819",4,"19856472",-48.009454660131,-24.2490934471908,"BR","",0.162253130595159,0.0487267697900841,4.92757039070356e-05,NA,0.186917512217226,0.0999461638841469,0.0615774828664743,-0.028154812282203,-0.027270691958263,0.0247800735354749,-0.0259079356495106
"820",2,"19856510",-47.6156162833049,-24.2490934471908,"BR","Ribeirão Poço Grande, afl. rio Juquiá, na SP-79, km 15",0.0807990534464228,0,NA,NA,0.278306789807887,0.200508745776519,-0.146916446130624,0.0479362144442287,-0.0278983393542606,-0.0108021677692973,-0.0645667403539676
"821",3,"19896155",-47.6156162833049,-24.3263162992838,"BR","ribeirão Termoelétrica (bacia do Ribeira), BR-101, a leste de Juquiá",0.225845470314282,0.0709269977693736,NA,NA,0.379063901181045,-0.0349442119199336,0.0329497747585133,-0.0495076373736618,-0.0441062446606969,0.0171437951982846,0.00625172198860815
"822",3,"20159521",-57.2957490189777,-24.8423224543846,"PY","Río Paraguay, left side, delta area, sand playa near river proper",0.108545535560337,0.0480583167526006,NA,NA,0.306554073633382,0.203112363344492,-0.133209337951949,0.0260289272730769,-0.0379751868058342,0.0337488554273191,-0.0785742018187351
"823",2,"20265961",-49.8335481949045,-25.049312660418,"BR","Ribeirão Grande, afl. Rio Ribeirinha, afl. R. Ribeira na estrada entre Itaiacoca e Abapã.",0.155937377897653,0,NA,NA,0.424000057653024,-0.282949712241791,-0.0923856222007619,-0.0528371524675598,-0.0115242323673504,0.021741976083813,-0.00031860962420855
"824",4,"20345403",-48.2581946876001,-25.2047797481733,"BR","Rio Utinga",0.17636030398961,0.0731520456646036,2.32580170164346e-05,NA,0.3604746102519,0.106140191153943,0.0526735810687575,-0.0339187197445459,-0.026750620866614,0.038406224561573,-0.0399880973718206
"825",4,"20464202",-49.6677215099251,-25.4383455304324,"BR","Rio AÃ§ungui",0.163045574182098,0.0103400319420994,0.000227893230983641,NA,0.391452947562672,0.137642482444252,-0.0227240937899933,0.0125006533691228,-0.0360131157740132,0.00449291298117388,-0.0292634961803406
"826",4,"20564877",-56.3007889091013,-25.6376587958146,"PY","Río Paraguay drainage: Río Tebicuary where crossing road Mauricio J Troche - Independencia",0.238547679572692,0.0632387841588967,0.000941225041142836,NA,0.250776236524749,0.0258717406801598,-0.00173644932976475,-0.041577139797553,-0.047611903922768,0.0435705718538515,-0.0219584896956114
"827",2,"20596440",-48.7556747425384,-25.6983838853698,"BR","Rio Canavieiras.",0.25562752836193,0,NA,NA,0.426536488761519,0.145921103922906,-0.0367511502435275,0.0264680417766519,-0.0368176700457119,-0.0413604425582503,0.0122258534434664
"828",2,"20952442",-57.0781014949422,-26.4032940462019,"PY","Small bay along Rio Tabicuary at km 159 and just N of new bridge on route #1 at Villa Florida; Rio Paraguay dr",0.244349289137349,0,NA,NA,0.316110237526252,0.152638672868233,0.0068258385992861,0.0109695052526297,-0.0233485043511902,0.0241759178572833,-0.0366392869524365
"829",2,"21054524",-49.128784783742,-26.604218402922,"BR","Arroio afluente do rio Jaraguá em direção a Pomerode (-> rio Jaraguá).",0.478035261025522,0,NA,NA,0.476642011403908,-0.0164180535241665,-0.0785750778685589,-0.0537889874797297,-0.0507198692207204,0.0726957784718344,-0.0617024418450654
"830",3,"21692678",-55.0467246039445,-27.8790569734129,"BR","Rio Comandaí, estrada Porto Lucena/Porto Xavier (afl. do rio Uruguai)",0.129004130565246,0.106126917608412,NA,NA,0.249976785805512,0.146606791693807,-0.0604375297507773,0.0364899754171128,-0.0618079509607558,-0.0129799409141196,-0.0112980353427489
"831",2,"21776926",-49.3153398043438,-28.0471815257353,"BR","Rio Fortuna ao N do arroio dos Porcos",0.0880038941230561,0,NA,NA,0.237008789516715,0.195003101319468,-0.108725365002274,0.0266804529843826,-0.0374595588578021,0.0088429768951103,-0.058487775402198
"832",4,"22036577",-51.8441967502798,-28.5709071761362,"BR","Arroio Quebra Perna, entre São Domingos do Sul e Parai.",0.207807558485284,0.120383849077402,0.00101134970787049,NA,0.259565795282397,0.106393499890553,-0.034085927441127,0.0146820959635235,0.043698419208711,0.0128806568808266,-0.00152041142118763
"833",3,"22459624",-50.1133807258072,-29.4285915195618,"BR","Riacho no caminho para a cascata da Pedra Branca",0.181638106741534,0.055011049414784,NA,NA,0.21263539930872,0.0971038923572589,0.0216365569929395,-0.0308809183990653,0.0380898336483394,-0.0521678853596878,-0.0599149949602593
"834",3,"22530087",-50.2895715785979,-29.5722245067465,"BR","Arroio Escangalhado.",0.217333226650284,0.0709048682151359,NA,NA,0.228094138059499,0.0973775313403207,-0.0065245585273613,-0.0282982769637157,-0.0402882546903572,0.0130095327493248,-0.042671215580092
"835",2,"22850945",-57.6170382211253,-30.2301201913598,"UY","laguna on left bank of Río Uruguay, N of Bella Unión",0.113648786961228,0,NA,NA,0.218995292064176,0.183408247447094,-0.0950952544618328,0.0287376207932667,-0.0531837031745433,0.0235459505149947,-0.0512887862324977
"836",3,"24040041",-60.2495368451734,-32.7025841662995,"AR","Victoria",0.217333226650284,0.0709048682151359,NA,NA,0.338895322038918,0.0973775313403207,-0.0065245585273613,-0.0282982769637157,-0.0402882546903572,0.0130095327493248,-0.042671215580092
"837",2,"24423311",-59.8867909717809,-33.5134855868599,"AR","Vuelta de Obligado",0.210211094048013,0,NA,NA,0.169213918412138,0.053167986931931,0.0787358003069452,-0.108986960965843,0.0818291004148692,0.0017935166245576,-0.02348079527273
"838",2,"855489",-70.997178865401,10.3127814098391,"VE","Rio Chiquito o Caño Seco, afluente del Río Zulia.",0.17639628189942,0,NA,NA,0.409040398014756,0.041906497770261,0.0431107230062576,-0.0335545919109602,-0.0313679411810451,-0.0419111517862888,-0.010712260996003
"839",2,"1406131",-70.8209880126104,9.31877038875782,"VE","Rio Caus,5 Km al Sur de la Crta. Nacional.",0.355115158691744,0,NA,NA,0.219338776418391,0.127197257212594,0.0049147265713961,-0.0752904343296482,0.055086861689561,0.0491744039552666,-0.0228919453608913
"840",2,"1564838",-69.5047387005864,9.03301880140669,"VE","Río Portuguesa en Mata Larga",0.392035750471561,0,NA,NA,0.249238142375002,-0.141954075867244,-0.0497781831754476,-0.0210943873696042,-0.0450003420467324,-0.0339394361474169,0.0145035706824569
"841",2,"1679183",-71.4221097456608,8.8267801988583,"VE","Caño en una Hacienda, aprox. 3 Km. al Este de Capazon.",0.273524995616509,0,NA,NA,0.254320334649755,-0.0417292962144798,0.0630094857163851,0.04317308939737,0.0160029391898397,-0.00973885318085678,0.0214785988304585
"842",4,"1785040",-70.0022187555246,8.63650575721287,"VE","Caño Sardinero al este de Caño Igüez",0.14828231014257,0.0536457291863948,7.19444274806108e-05,NA,0.224629125026027,0.0494005222813977,0.0808276696753288,-0.0558968429271875,0.0200055445789418,-0.0178243228017706,-0.0167128304108441
"843",2,"1802085",-75.961615246972,8.60480249149968,"CO","Río Sinú",0.161865324004149,0,NA,NA,0.179930170251167,0.0527579870019335,0.0618845917663098,0.0109066586423352,-0.0266923484667715,-0.035408091725371,0.0093200496610414
"844",3,"1802407",-72.6243532117615,8.60480249149968,"CO","Río Sardinata, aguas arriba de la comunidad Tres Bocas",0.212230128230862,0.087234399833927,NA,NA,0.212612836949627,0.104611857494769,0.00599135397934017,0.00134255673848126,-0.0371711928808414,0.01734490612327,-0.0293163418087291
"845",2,"1816676",-61.7005203387431,8.58102673904821,"VE","Rio Orinoco: small cano near mouth of Cano Socoroco, 111 NM upsream from sea buoy",0.100459306255069,0,NA,NA,0.251116436415621,0.207526397813221,-0.101617428539606,-0.00831499995342509,-0.0434448795755382,0.0808956261484713,-0.0856277904733502
"846",2,"1970096",-69.5254670362088,8.30374895967712,"VE","Canales de Dolores",0.273049122117669,0,NA,NA,0.327663290168128,0.278628590707831,-0.0761867303405958,0.0668906079871738,0.0354752281820705,-0.0152254681357541,-0.0256694366191271
"847",5,"2084648",-69.2974553443621,8.09789492540591,"VE","Pto. Nutrias, lado OE Pte.Bruzual",0.154063947076018,0.0531530320425892,0.000249010982913269,NA,0.355893125084053,0.11866161860018,-0.0280482615769835,-0.030515910893791,0.00312753730370289,-0.00243959038601578,-0.0129411084107237
"848",2,"2088525",-74.7697359486825,8.08997952547404,"CO","",0.164038499788166,0,NA,NA,0.264235712764075,0.213032042270272,-0.139808509667957,0.012940761506421,-0.0338836600719967,0.0612504814840637,-0.0917067554251199
"849",2,"2106669",-69.338912015607,8.0583194377004,"VE","Cerca del Puente de Bruzual",0.146637837085504,0,NA,NA,0.251760838052964,0.0595539168989238,0.037010370128929,-0.035718883856783,0.00144719507762215,-0.0744288813164447,-0.00769390184139595
"850",2,"2123746",-74.9666551370956,8.02666176156755,"CO","Cuenca Cauca. Ciénaga Margento cuanca baja",0.0807990534464228,0,NA,NA,0.446636882676412,0.200508745776519,-0.146916446130624,0.0479362144442287,-0.0278983393542606,-0.0108021677692973,-0.0645667403539676
"851",2,"2362018",-70.800259676988,7.59951413957602,"VE","Rio Caparo, arriba de Los Mangos en un banco de arena fangoso",0.333411529542335,0,NA,NA,0.206088952103184,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"852",2,"2388561",-69.629108714321,7.55207924954129,"VE","Caño Guaritico 58 Km SO de Bruzual, en el puente.",0.149877462553504,0,NA,NA,0.180556859719963,0.0422892399628874,0.0811747032317161,-0.0468992011797862,0.0715151891935567,-0.0977220032777271,-0.0575392643411737
"853",2,"2564356",-73.8265966778621,7.23597458181226,"CO","Vereda Puente Sogamoso",0.262186925809233,0,NA,NA,0.163078179582576,0.0550778766050591,0.0404089566772635,-0.065582482801694,0.0146567011935501,0.0025165303154911,0.0713147281344447
"854",2,"2630253",-75.671418548258,7.11749140310256,"CO","Los Galgos",0.262186925809233,0,NA,NA,0.224618157365933,0.0550778766050591,0.0404089566772635,-0.065582482801694,0.0146567011935501,0.0025165303154911,0.0713147281344447
"855",2,"2709914",-71.8263122902981,6.97535085270992,"CO","Campo Arauca",0.120245472580897,0,NA,NA,0.154746073655604,0.0624142884912718,0.105784876829428,-0.0205965921650191,0.000699415008778965,-0.0463229920374338,-0.0117564212690082
"856",2,"2775507",-76.8218411753026,6.85693250924552,"CO","Cuenca Atrato, Campo Alegre Río Atrato vereda Campo Alegre",0.333411529542335,0,NA,NA,0.24854283606343,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"857",2,"3279438",-58.5705416597569,5.95785250289786,"GY","Gluck Island",0.0990955223215022,0,NA,NA,0.251383036489412,0.212238841603053,-0.135630816612964,0.0224114086222226,-0.0191996579385536,0.0192952058119831,-0.0707454211502
"858",2,"3344643",-67.587367655512,5.83966383272505,"CO","Río Orinoco",0.254810379963405,0,NA,NA,0.238053806900387,0.120973831038805,-0.0349042912667248,-0.00701607365181185,-0.0107173201324938,-0.0385379104355986,-0.0590766253140367
"859",2,"3401219",-74.7282792774377,5.73725330081363,"CO","Corregimiento San Miguel, río La Miel",0.0880038941230561,0,NA,NA,0.290517842640998,0.195003101319468,-0.108725365002274,0.0266804529843826,-0.0374595588578021,0.0088429768951103,-0.058487775402198
"860",2,"3454523",-70.1265887692592,5.64273639735887,"CO","Río Meta",0.0990955223215022,0,NA,NA,0.275480791157878,0.212238841603053,-0.135630816612964,0.0224114086222226,-0.0191996579385536,0.0192952058119831,-0.0707454211502
"861",3,"3709476",-75.6921468838804,5.18611144348339,"CO","La Bocana, Quebrada Cambia",0.214964606195993,0.0882066037300162,NA,NA,0.301206188136493,0.150400807832129,-0.0811993284366277,0.00833658176697799,-0.0517422675048684,0.0315000278601924,-0.0463312922733792
"862",2,"3733561",-54.3419611927821,5.1467626787305,"GF","Maroni (Apatou)",0.287542223781298,0,NA,NA,0.37665015643294,0.124700390899409,0.00490452477073,0.0237317933706161,-0.0211673902084343,-0.0340689208774086,-0.058309229866992
"863",3,"3755584",-54.3626895284045,5.10741628318456,"GF","Maroni (saut Goodou Campou)",0.214964606195993,0.0882066037300162,NA,NA,0.283894904857162,0.150400807832129,-0.0811993284366277,0.00833658176697799,-0.0517422675048684,0.0315000278601924,-0.0463312922733792
"864",2,"3808437",-54.435238703083,5.0129944895627,"SR","Maroni (Langa Tabiki)",0.164038499788166,0,NA,NA,0.290118188697668,0.213032042270272,-0.139808509667957,0.012940761506421,-0.0338836600719967,0.0612504814840637,-0.0917067554251199
"865",2,"3896522",-54.5907012202512,4.85565422885989,"SR","Trail 5 bridge, 5 km NNE from Suralco Base Camp, Nassau Mountain",0.316816819011648,0,NA,NA,0.341414753072154,0.116728968718143,-0.0348880437842841,-0.00932871239056732,-0.0727941820397965,0.0474250112165008,-0.031084745359084
"866",2,"4039934",-74.8319209555498,4.5961203354622,"CO","Quebrada Toqui Toqui",0.355738674754792,0,NA,NA,0.415933036817476,0.101723038483758,0.0057425530900695,0.0205182981619537,-0.00883874187389795,0.0721060999785992,-0.0696800922132601
"867",2,"4079870",-71.8159481224868,4.52535454692715,"CO","Finca Yamato",0.164038499788166,0,NA,NA,0.278258950049106,0.213032042270272,-0.139808509667957,0.012940761506421,-0.0338836600719967,0.0612504814840637,-0.0917067554251199
"868",2,"4211724",-74.8837417946058,4.28951661095402,"CO","Desembocadura del río Coello en el río Magdalena",0.323473127519767,0,NA,NA,0.252531754959209,0.121441412507974,-0.0689014318576421,0.0213976961850803,-0.0485489604028119,-0.0141754091199874,-0.0162023760359339
"869",2,"4253135",-56.580621440004,4.21877922619828,"SR","Midden Coppename",0.287542223781298,0,NA,NA,0.233253529431495,0.124700390899409,0.00490452477073,0.0237317933706161,-0.0211673902084343,-0.0340689208774086,-0.058309229866992
"870",2,"4414458",-73.8058683422397,3.92803468984435,"CO","Sistema río Meta, caño Orotoy, afluente río Acacías",0.252714687923339,0,NA,NA,0.235156107509887,0.0127707848114021,0.0346424359350697,-0.0848712484460828,0.0507458786570657,0.0098433076539938,0.037522706491497
