sp_rich,cell_id,cen_long,cen_lat,genus,species,country,locality
2,18852153,-47.79180713609556,-22.307481656326278,Corumbataia,cuestae,BR,
2,18856706,-46.257910300036066,-22.315938299423312,Hypostomus,fluviatilis,BR,
2,18856706,-46.257910300036066,-22.315938299423312,Hypostomus,ancistroides,BR,
2,18856712,-46.195725293168785,-22.315938299423312,Neoplecostomus,paranensis,BR,"Rio Mogi-Guaçu, proximo a antiga barragem."
2,18856712,-46.195725293168785,-22.315938299423312,Hypostomus,ancistroides,BR,"Rio Mogi-Guaçu, proximo a antiga barragem."
2,18857018,-43.02428994293767,-22.315938299423312,Neoplecostomus,microps,BR,"ribeirão Santa Rita (tributário da margem esquerda do rio Paquequer), junto à fazenda Santo Afonso"
2,18865525,-46.16463278973515,-22.332853087672696,Hypostomus,ancistroides,BR,Cabeceira do Rio Mogi-Guaçu - CAB01
2,18869216,-53.56464860694109,-22.341311233367342,Hypostomus,nigromaculatus,BR,UHE Assis Chateaubriant (Mimoso)
2,18869216,-53.56464860694109,-22.341311233367342,Rineloricaria,latirostris,BR,UHE Assis Chateaubriant (Mimoso)
2,18869772,-47.80217130390677,-22.341311233367342,Hypostomus,ancistroides,BR,
2,18869772,-47.80217130390677,-22.341311233367342,Corumbataia,cuestae,BR,
2,18874616,-43.252301634784345,-22.349769880470372,Neoplecostomus,microps,BR,"afluente margem direita do rio Fagundes (trib. da margem esquerda do rio Piabanha), próximo à cidade de Secretário"
2,18874687,-42.51644572018824,-22.349769880470372,Schizolecis,guntheri,BR,"rio Santo Antônio, na entrada do Hotel Mury Garden, eaquerda da RJ 116"
2,18874687,-42.51644572018824,-22.349769880470372,Neoplecostomus,microps,BR,"rio Santo Antônio, na entrada do Hotel Mury Garden, eaquerda da RJ 116"
2,18878580,-47.822899639529204,-22.35822902925324,Hypostomus,ancistroides,BR,
2,18878580,-47.822899639529204,-22.35822902925324,Corumbataia,cuestae,BR,
2,18878587,-47.75035046485071,-22.35822902925324,Hypostomus,regani,BR,
2,18878587,-47.75035046485071,-22.35822902925324,Hypostomus,strigaticeps,BR,
2,18878745,-46.11281195067909,-22.35822902925324,Hypostomus,ancistroides,BR,"Cabeceira do Rio Mogi-Guaçu, CAB08"
2,18882783,-49.916461537394184,-22.36668867998754,Hypostomus,ancistroides,BR,
2,18882783,-49.916461537394184,-22.36668867998754,Hisonotus,depressicauda,BR,"Córrego Santo Antonio, Faz. Ret. Santo Antonio, sub-bacia do Rio do Peixe PEX020"
2,18883018,-47.48088210175918,-22.36668867998754,Hypostomus,strigaticeps,BR,"Sao Paulo, Upper Parana Basin"
2,18886458,-57.48230403957954,-22.37514883294498,Rineloricaria,lanceolata,PY,"Riacho La Paz at headwaters, by car from San Carlos"
2,18891810,-47.66743712236101,-22.383609488397404,Hypostomus,strigaticeps,BR,
2,18891810,-47.66743712236101,-22.383609488397404,Hypostomus,ancistroides,BR,
2,18891833,-47.42906126270311,-22.383609488397404,Hisonotus,francirochai,BR,"rio em Araras, Bacia do rio Mogi- Guaçu."
2,18891833,-47.42906126270311,-22.383609488397404,Hypostomus,ancistroides,BR,Bacia do Mogi-guaçu
2,18892207,-43.55286250130951,-22.383609488397404,Rineloricaria,nigricauda,BR,"Tributário da margem direita do rib. do Secretário ou das Antas (tributário do rio Ubá), Vassouras, RJ"
2,18892213,-43.49067749444224,-22.383609488397404,Rineloricaria,nigricauda,BR,"Fazenda Cachoeira na RJ 115 na divisa de Miguel Pereira com Vassouras, RJ"
2,18896206,-47.76071463266192,-22.392070646616773,Hypostomus,strigaticeps,BR,"Rio Passa Cinco, ca. 2-3 km jusante do Córrego da Lapa"
2,18899643,-57.793229073915924,-22.400532307875196,Hypoptopoma,inexspectatum,PY,Río Paraguay drainage: Riacho La Paz
2,18899646,-57.762136570482284,-22.400532307875196,Otocinclus,vittatus,PY,"Riacho La Paz, at embayment on left side"
2,18899646,-57.762136570482284,-22.400532307875196,Otocinclus,mariae,PY,"Riacho La Paz, at embayment on left side"
2,18899676,-57.45121153614589,-22.400532307875196,Loricariichthys,castaneus,PY,"Riacho Blandengue, em propridade de Antebi, abaixo da ponte."
2,18899676,-57.45121153614589,-22.400532307875196,Farlowella,paraguayensis,PY,"Riacho Blandengue, em propridade de Antebi, abaixo da ponte."
2,18901098,-42.713364908601285,-22.400532307875196,Pareiorhaphis,garbei,BR,"Rio Aleixo, afluente do rio Macacu."
2,18901098,-42.713364908601285,-22.400532307875196,Neoplecostomus,microps,BR,"Rio Aleixo, afluente do rio Macacu."
2,18904137,-56.87081813871798,-22.408994472444867,Rineloricaria,parva,PY,
2,18904137,-56.87081813871798,-22.408994472444867,Ancistrus,pirareta,PY,
2,18904725,-50.77668746572485,-22.408994472444867,Hypostomus,ancistroides,BR,ribeirÃ£o do Bugio
2,18904725,-50.77668746572485,-22.408994472444867,Curculionichthys,insperatus,BR,ribeirÃ£o do Bugio
2,18905019,-47.72962212922829,-22.408994472444867,Hypostomus,nigromaculatus,BR,
2,18905330,-44.5063659399411,-22.408994472444867,Neoplecostomus,microps,BR,"rio Alambari, estrada entre via Dutra e Capelinha"
2,18905330,-44.5063659399411,-22.408994472444867,Pareiorhina,rudolphi,BR,"rio Alambari, estrada entre via Dutra e Capelinha"
2,18905355,-44.247261744660776,-22.408994472444867,Rineloricaria,lima,BR,"pequeno riacho (500m a leste de Quatis, margem esquerda do rio Paraíba do sul)."
2,18905515,-42.58899489486672,-22.408994472444867,Schizolecis,guentheri,BR,Site 5
2,18905515,-42.58899489486672,-22.408994472444867,Neoplecostomus,microps,BR,Site 5
2,18909416,-47.812535471717986,-22.41745714059814,Hypostomus,ancistroides,BR,"Riacho afluente do rio Passa Cinco, próximo das cachoeiras no sopé da Cuesta"
2,18909914,-42.651179901734004,-22.41745714059814,Neoplecostomus,microps,BR,Site 2
2,18913822,-47.80217130390677,-22.425920312607495,Hypostomus,ancistroides,BR,"Córrego Canta Galo, dentro do Camping Canta Galo, região com mata ciliar"
2,18918727,-42.62008739830037,-22.434383988745527,Schizolecis,guentheri,BR,Site 9
2,18918727,-42.62008739830037,-22.434383988745527,Ancistrus,stigmaticus,BR,Site 9
2,18927345,-44.61000761805323,-22.451312854498642,Pareiorhina,rudolphi,BR,"Riacho Taquaral, afluente do Rio Campo Belo ; Parque Nacional de Itatiaia, ponto Preservado 01"
2,18927345,-44.61000761805323,-22.451312854498642,Neoplecostomus,microps,BR,"Riacho Taquaral, afluente do Rio Campo Belo ; Parque Nacional de Itatiaia, ponto Preservado 01"
2,18927480,-43.2108449635395,-22.451312854498642,Harttia,loricariformis,BR,"rio da Cidade, atrás do posto Churrascaria Brasão, BR-040"
2,18927480,-43.2108449635395,-22.451312854498642,Neoplecostomus,microps,BR,"rio da Cidade, atrás do posto Churrascaria Brasão, BR-040"
2,18931446,-47.76071463266192,-22.459778044659554,Hypostomus,ancistroides,BR,
2,18931446,-47.76071463266192,-22.459778044659554,Corumbataia,cuestae,BR,
2,18935355,-52.90134186702347,-22.468243740040805,Rhinelepis,aspera,BR,
2,18935953,-46.70356951591821,-22.468243740040805,Hypostomus,iheringii,BR,"Itapira, lago no sítio da Barrinha, ao lado do rio do Peixe, 100m acima do Rib. da Penha"
2,18935953,-46.70356951591821,-22.468243740040805,Hypostomus,ancistroides,BR,"Itapira, lago no sítio da Barrinha, ao lado do rio do Peixe, 100m acima do Rib. da Penha"
2,18936082,-45.36659186827176,-22.468243740040805,Otothyropsis,polyodon,BR,"Rio Água Limpa, afl. rio Sapucai, drenagem rio Grande"
2,18936084,-45.34586353264934,-22.468243740040805,Otothyropsis,alicula,BR,rio Santo Antonio
2,18936158,-44.57891511461958,-22.468243740040805,Neoplecostomus,microps,BR,"Rio Bonito, afluente do rio Campo Belo; Entorno Parque Nacional de Itatiaia, ponto Impactado 01"
2,18936158,-44.57891511461958,-22.468243740040805,Pareiorhina,rudolphi,BR,"Rio Bonito, afluente do rio Campo Belo; Entorno Parque Nacional de Itatiaia, ponto Impactado 01"
2,18936232,-43.81196669658984,-22.468243740040805,Harttia,loricariformis,BR,Rio Paraíba do Sul na estrada entre Piraí e Vassouras.
2,18936232,-43.81196669658984,-22.468243740040805,Hypostomus,luetkeni,BR,Rio Paraíba do Sul na estrada entre Piraí e Vassouras.
2,18940255,-47.77107880047313,-22.476709940915626,Hypostomus,ancistroides,BR,
2,18940255,-47.77107880047313,-22.476709940915626,Corumbataia,cuestae,BR,
2,18940785,-42.278069860530344,-22.476709940915626,Hisonotus,notatus,BR,Rio Aldeia Velha
2,18940797,-42.15369984679579,-22.476709940915626,Parotocinclus,fluminense,BR,Casemiro de Abreu
2,18940797,-42.15369984679579,-22.476709940915626,Rineloricaria,zawadzkii,BR,
2,18944159,-52.96352687389075,-22.48517664755737,Rhinelepis,aspera,BR,"Rio Paraná, a Jusante de Porto Primavera"
2,18944371,-50.76632329791363,-22.48517664755737,Hypostomus,ancistroides,BR,rio SÃ£o Mateus
2,18944371,-50.76632329791363,-22.48517664755737,Curculionichthys,insperatus,BR,rio SÃ£o Mateus
2,18944583,-48.569119721936524,-22.48517664755737,Proloricaria,prolixa,BR,Rio Tietê
2,18944900,-45.28367852578206,-22.48517664755737,Neoplecostomus,paranensis,BR,Rio Santo Antonio (afuente do rio Sapucaí -> rio Grande).
2,18944900,-45.28367852578206,-22.48517664755737,Otothyropsis,alicula,BR,Rio Santo Antonio (afuente do rio Sapucaí -> rio Grande).
2,18945080,-43.41812831976375,-22.48517664755737,Schizolecis,guentheri,BR,"Rio Santana na estrada Miguel Couto/ Paty dos Alfeires, localidade de Vera Cruz, a jusanteda cachoeira"
2,18945080,-43.41812831976375,-22.48517664755737,Schizolecis,guntheri,BR,Rio Santana
2,18945083,-43.38703581633011,-22.48517664755737,Neoplecostomus,microps,BR,"Rio Santana na estrada Miguel Couto/ Paty dos Alfeires, localidade de Marques da Costa, a montante da cachoeira"
2,18945083,-43.38703581633011,-22.48517664755737,Kronichthys,heylandi,BR,"Rio Santana na estrada Miguel Couto/ Paty dos Alfeires, localidade de Marques da Costa, a montante da cachoeira"
2,18945125,-42.95174076825918,-22.48517664755737,Schizolecis,guntheri,BR,"rio Socavão, junto à ponte, Guapimirim, RJ"
2,18948605,-52.53859599363103,-22.493643860239544,Hypostomus,strigaticeps,BR,"Córrego Água Branca, bacia do rio Paranapanema"
2,18948605,-52.53859599363103,-22.493643860239544,Hypostomus,ancistroides,BR,"Córrego Água Branca, bacia do rio Paranapanema"
2,18953020,-52.434954315518894,-22.502111579235745,Hisonotus,francirochai,BR,"Ribeirão do Evaristo, bacia do rio Paranapanema"
2,18953020,-52.434954315518894,-22.502111579235745,Hypostomus,ancistroides,BR,"Ribeirão do Evaristo, bacia do rio Paranapanema"
2,18957521,-51.43999420564246,-22.510579804819724,Curculionichthys,insperatus,BR,RibeirÃ£o da Boa Vista
2,18957521,-51.43999420564246,-22.510579804819724,Hypostomus,ancistroides,BR,RibeirÃ£o da Boa Vista
2,18958284,-43.5321341656871,-22.510579804819724,Schizolecis,guntheri,BR,Entroncamento da RJ 121 com RJ 125 em pequeno rio tributário do ribeirão São João da Barra (tributário do*
2,18958385,-42.485353216754596,-22.510579804819724,Hisonotus,notatus,BR,"rio Pirineus ou Crubixais (tributário da margem esquerda do rio São João), ponte ao norte da fazenda Novo Horizonte"
2,18962297,-47.594887947682516,-22.51904853726534,Corumbataia,cuestae,BR,
2,18962297,-47.594887947682516,-22.51904853726534,Hypostomus,ancistroides,BR,
2,18962742,-42.98283327169281,-22.51904853726534,Pareiorhaphis,garbei,BR,"rio Soberbo, junto a ponte, mun. Guapimirim, RJ"
2,18966646,-48.175281345110434,-22.52751777684662,Corumbataia,cuestae,BR,
2,18966882,-45.7293377416642,-22.52751777684662,Schizolecis,guntheri,BR,"""córrego dos Moradores Novos, MG-295, em frente a Pesque-pague """"Paraíso Pesqueiro"""""""
2,18966882,-45.7293377416642,-22.52751777684662,Hypostomus,commersoni,BR,"""córrego dos Moradores Novos, MG-295, em frente a Pesque-pague """"Paraíso Pesqueiro"""""""
2,18967141,-43.04501827856009,-22.52751777684662,Ancistrus,multispinis,BR,"Rio de Janeiro, Mage, Cachoeira das Andorinhas, rio Roncador, a montante de Santo Aleixo."
2,18967141,-43.04501827856009,-22.52751777684662,Schizolecis,guntheri,BR,"Rio de Janeiro, Macae, Cachoeira das Andorinhas, rio Roncador, a montante de Santo Aleixo"
2,18971038,-48.31001552665621,-22.535987523837655,Hisonotus,depressicauda,BR,
2,18971038,-48.31001552665621,-22.535987523837655,Corumbataia,cuestae,BR,
2,18971093,-47.73998629703949,-22.535987523837655,Hypostomus,ancistroides,BR,
2,18971093,-47.73998629703949,-22.535987523837655,Corumbataia,cuestae,BR,
2,18971334,-45.242221854537206,-22.535987523837655,Neoplecostomus,paranensis,BR,"Tributário da margem esquerda do ribeirão do Machado, ou Tabuão, a sudeste de Delfim Moreira"
2,18979474,-52.18621428804979,-22.552928541146198,Hisonotus,francirochai,BR,"Águas Claras, trecho Médio, Rio Paraná"
2,18979474,-52.18621428804979,-22.552928541146198,Hypostomus,ancistroides,BR,"Águas Claras, trecho Médio, Rio Paraná"
2,18979475,-52.17585012023857,-22.552928541146198,Hypostomus,ancistroides,BR,"Córrego äguas Claras, trecho jusante"
2,18980165,-45.024574330501736,-22.552928541146198,Neoplecostomus,microps,BR,"rio Barrilha, tributário do rio Passa-Vinte, cerca de 3/4 de Km a SW da SP-052"
2,18980391,-42.682272405167645,-22.552928541146198,Parotocinclus,maculicauda,BR,"riacho (rio Bengala?)- não o de Friburgo, afluente do rio Macacu, cruzando estrada Cachoeira de Macacu-Itaboraí,*"
2,18984537,-45.36659186827176,-22.5613998120126,Neoplecostomus,paranensis,BR,"rio Comprido, tributário da Usina Hidrelétrica de Piquete, bacia do rio Bicas, BR-459, divisa de município Wenceslau*"
2,18984798,-42.661544069545215,-22.5613998120126,Schizolecis,guentheri,BR,Rio Guapimirim
2,18988974,-45.034938498312954,-22.56987159138655,Neoplecostomus,microps,BR,"Rio Brejetuba, ca. 6.0 Km a NW da estrada Piquete/Cruzeiro em várzea Alegre."
2,18988974,-45.034938498312954,-22.56987159138655,Harttia,carvalhoi,BR,"Rio Brejetuba, ca. 6.0 Km a NW da estrada Piquete/Cruzeiro em várzea Alegre."
2,18989130,-43.41812831976375,-22.56987159138655,Schizolecis,guentheri,BR,"Rio Serra Velha na estrada Caminho do Comércio, afluente do rio Tinguá (REBIO Tinguá)"
2,18989130,-43.41812831976375,-22.56987159138655,Ancistrus,multispinis,BR,"Rio Serra Velha na estrada Caminho do Comércio, afluente do rio Tinguá (REBIO Tinguá)"
2,18989221,-42.474989048943385,-22.56987159138655,Parotocinclus,fluminense,BR,rio Ouro
2,18993370,-45.12821600861387,-22.57834387954283,Harttia,carvalhoi,BR,Rio dos Marins junto a ponte secundaria da estrada principal
2,18993379,-45.034938498312954,-22.57834387954283,Parotocinclus,maculicauda,BR,"Rio Brejetuba, ca. 5.0 Km a NW da estrada Piquete/Cruzeiro em várzea Alegre."
2,18993379,-45.034938498312954,-22.57834387954283,Neoplecostomus,microps,BR,"Rio Brejetuba, ca. 5.0 Km a NW da estrada Piquete/Cruzeiro em várzea Alegre."
2,18993540,-43.36630748070768,-22.57834387954283,Ancistrus,multispinis,BR,"Rio Pati na estrada Tinguá/Xerém, afluente do rio Iguaçú"
2,18993540,-43.36630748070768,-22.57834387954283,Schizolecis,guentheri,BR,"Rio Pati na estrada Tinguá/Xerém, afluente do rio Iguaçú"
2,18996672,-56.559893104381594,-22.58681667675633,Otocinclus,bororo,BR,"Rio Formozinho, ao lado da Fazenda São Geraldo, cerca de 17 km de Bonito"
2,18997779,-45.08675933736902,-22.58681667675633,Neoplecostomus,microps,BR,"Córrego do Bambuzinho, próximo à ponte da rua Mestre João Alcides."
2,18997779,-45.08675933736902,-22.58681667675633,Pareiorhina,rudolphi,BR,"Córrego do Bem Fica, afluente do Rio Piquete, próximo à residencia do Sr.Paulo Zacharias."
2,18997943,-43.38703581633011,-22.58681667675633,Ancistrus,brevipinnis,BR,"Serra Velha, Tinguá, Estado do Rio de Janeiro"
2,18997943,-43.38703581633011,-22.58681667675633,Kronichthys,heylandi,BR,"Serra Velha, Tinguá, Estado do Rio de Janeiro"
2,18997976,-43.04501827856009,-22.58681667675633,Hisonotus,notatus,BR,"Entrada de Santo Aleixo, rio Santo Aleixo que é afluente do rio Roncador próximo a cidade de Santo Aleixo"
2,19002171,-45.221493518914784,-22.59528998330209,Pareiorhina,rudolphi,BR,Arroio afluente do rio Piquete (afluente do rio Paraíba do Sul) em Bemfica.
2,19002171,-45.221493518914784,-22.59528998330209,Neoplecostomus,microps,BR,Arroio afluente do rio Piquete (afluente do rio Paraíba do Sul) em Bemfica.
2,19002172,-45.211129351103565,-22.59528998330209,Neoplecostomus,microps,BR,"Riacho Benfica, no bairro da Tabuleta"
2,19002172,-45.211129351103565,-22.59528998330209,Pareiorhina,rudolphi,BR,"Riacho Benfica, no bairro da Tabuleta"
2,19002181,-45.11785184080265,-22.59528998330209,Neoplecostomus,microps,BR,"Rio Passa Quatro, na fazenda Dom Bosco (afluente do rio Piquete)."
2,19002181,-45.11785184080265,-22.59528998330209,Hypostomus,luetkeni,BR,"Rio Passa Quatro, na fazenda Dom Bosco (afluente do rio Piquete)."
2,19002377,-43.086474949804945,-22.59528998330209,Hypostomus,punctatus,BR,"rio Cachoeirinha (tributario do Surui), a montante da rodovia Piabeta-Santo Aleixo"
2,19002377,-43.086474949804945,-22.59528998330209,Ancistrus,multispinis,BR,"rio Cachoeirinha (tributario do Surui), a montante da rodovia Piabeta-Santo Aleixo"
2,19010131,-54.03103615844567,-22.612238125491086,Rineloricaria,lanceolata,BR,CÃ³rrego GuaÃ§Ãº-Grande
2,19010302,-52.258763462728275,-22.612238125491086,Hypostomus,ancistroides,BR,"Rio Paranapanema, prox. à foz do córrego São Carlos, P.E. Morro do Diabo"
2,19010302,-52.258763462728275,-22.612238125491086,Loricariichthys,labialis,BR,"Rio Paranapanema, prox. à foz do córrego São Carlos, Parque Estadual Morro do Diabo"
2,19010375,-51.502179212509745,-22.612238125491086,Curculionichthys,insperatus,BR,RibeirÃ£o do Mosquito I
2,19010375,-51.502179212509745,-22.612238125491086,Hypostomus,ancistroides,BR,RibeirÃ£o do Mosquito I
2,19011192,-43.034654110748875,-22.612238125491086,Parotocinclus,maculicauda,BR,"Rio Roncador, acima de Magé, ± 800m do viaduto da entrada para Santo Aleixo, na BR-116"
2,19019851,-44.59964345024201,-22.629188308312592,Hypostomus,affinis,BR,"Sao Paulo, Paraiba do Sul Basin"
2,19020013,-42.92064826482554,-22.629188308312592,Schizolecis,guntheri,BR,"afluente do rio Paraíso. Centro de Primatologia do RJ, Mun. Magé, RJ"
2,19028011,-51.33635252753034,-22.646140533971458,Hypostomus,tietensis,BR,
2,19028663,-44.57891511461958,-22.646140533971458,Rineloricaria,nigricauda,BR,Rio Água Santa em São José do Barreiro.
2,19028663,-44.57891511461958,-22.646140533971458,Neoplecostomus,microps,BR,Rio Água Santa em São José do Barreiro.
2,19036793,-51.6265492262443,-22.663094804674596,Pterygoplichthys,ambrosettii,BR,"Reservatório de Taquaruçu, rio Paranapanema"
2,19040982,-53.86520947346627,-22.671572707608,Farlowella,amazonum,BR,"Rio Guiraí, afluente do rio Ivinhema, entre Naviraí e Ivinhema"
2,19041564,-47.83326380734041,-22.671572707608,Hypostomus,ancistroides,BR,
2,19041564,-47.83326380734041,-22.671572707608,Hypostomus,regani,BR,
2,19041904,-44.30944675152806,-22.671572707608,Hypostomus,ancistroides,BR,"Foz do rio do Turvo no rio Bananal, ca. de 2 km do centro de Bananal, na Faz. Barra do Turvo"
2,19045445,-53.264087740415924,-22.680051122631003,Rhinelepis,aspera,BR,Rio ParanÃ¡
2,19045445,-53.264087740415924,-22.680051122631003,Megalancistrus,parananus,BR,Rio Samambaia(Rio BaÃ­a 2)
2,19046080,-46.68284118029579,-22.680051122631003,Hypostomus,alatus,BR,Monte Alegre.
